scenario,model_name,method,seed,step,agent_idx,utility
deep_competitive_high_conflict,exact,extra_gradient,409,4,2,-0.1538978810472139
deep_competitive_high_conflict,exact,extra_gradient,410,0,0,-0.3109021658752801
deep_competitive_high_conflict,exact,extra_gradient,410,0,1,-0.32422527319790695
deep_competitive_high_conflict,exact,extra_gradient,410,0,2,-0.27577434700007525
deep_competitive_high_conflict,exact,extra_gradient,410,1,0,-0.30844424103811485
deep_competitive_high_conflict,exact,extra_gradient,410,1,1,-0.32272535527728685
deep_competitive_high_conflict,exact,extra_gradient,410,1,2,-0.2747659419239996
deep_competitive_high_conflict,exact,extra_gradient,410,2,0,-0.30599221338199906
deep_competitive_high_conflict,exact,extra_gradient,410,2,1,-0.321233153370276
deep_competitive_high_conflict,exact,extra_gradient,410,2,2,-0.27376283962799675
deep_competitive_high_conflict,exact,extra_gradient,410,3,0,-0.30354606302715204
deep_competitive_high_conflict,exact,extra_gradient,410,3,1,-0.3197486280915298
deep_competitive_high_conflict,exact,extra_gradient,410,3,2,-0.27276498741195265
deep_competitive_high_conflict,exact,extra_gradient,410,4,0,-0.3011057704143486
deep_competitive_high_conflict,exact,extra_gradient,410,4,1,-0.3182717402621115
deep_competitive_high_conflict,exact,extra_gradient,410,4,2,-0.27177233311053073
deep_competitive_high_conflict,no_mixing,best_response,409,0,0,-0.26705117259503064
deep_competitive_high_conflict,no_mixing,best_response,409,0,1,-0.21065311005305434
deep_competitive_high_conflict,no_mixing,best_response,409,0,2,-0.3069703669852391
deep_competitive_high_conflict,no_mixing,best_response,409,1,0,-0.15128027673197356
deep_competitive_high_conflict,no_mixing,best_response,409,1,1,-0.14487080598705745
deep_competitive_high_conflict,no_mixing,best_response,409,1,2,-0.19845918073109853
deep_competitive_high_conflict,no_mixing,best_response,409,2,0,-0.11616607936181213
deep_competitive_high_conflict,no_mixing,best_response,409,2,1,-0.07034512289816039
deep_competitive_high_conflict,no_mixing,best_response,409,2,2,0.027869101025152082
deep_competitive_high_conflict,no_mixing,best_response,409,3,0,-0.26146836219454045
deep_competitive_high_conflict,no_mixing,best_response,409,3,1,-0.041131190601769375
deep_competitive_high_conflict,no_mixing,best_response,409,3,2,0.037865337874668066
deep_competitive_high_conflict,no_mixing,best_response,409,4,0,-0.07765015760759798
deep_competitive_high_conflict,no_mixing,best_response,409,4,1,0.3147925352315121
deep_competitive_high_conflict,no_mixing,best_response,409,4,2,-0.08061260920079773
deep_competitive_high_conflict,no_mixing,best_response,409,5,0,-0.05341925032134298
deep_competitive_high_conflict,no_mixing,best_response,409,5,1,0.32253115264083687
deep_competitive_high_conflict,no_mixing,best_response,409,5,2,-0.023285877166710614
deep_competitive_high_conflict,no_mixing,best_response,409,6,0,-0.03628281168455579
deep_competitive_high_conflict,no_mixing,best_response,409,6,1,0.3361800681804248
deep_competitive_high_conflict,no_mixing,best_response,409,6,2,0.0063307058404816555
deep_competitive_high_conflict,no_mixing,best_response,409,7,0,-0.015375061264302228
deep_competitive_high_conflict,no_mixing,best_response,409,7,1,0.29970944345384937
deep_competitive_high_conflict,no_mixing,best_response,409,7,2,-0.0005570147098108505
deep_competitive_high_conflict,no_mixing,best_response,409,8,0,0.0381364104381051
deep_competitive_high_conflict,no_mixing,best_response,409,8,1,0.2707573983041643
deep_competitive_high_conflict,no_mixing,best_response,409,8,2,-0.04144121528541429
deep_competitive_high_conflict,no_mixing,best_response,409,9,0,0.02204901413937818
deep_competitive_high_conflict,no_mixing,best_response,409,9,1,0.19441003558534142
deep_competitive_high_conflict,no_mixing,best_response,409,9,2,-0.05869942731956397
deep_competitive_high_conflict,no_mixing,best_response,409,10,0,0.01022382557514135
deep_competitive_high_conflict,no_mixing,best_response,409,10,1,0.08475099069372789
deep_competitive_high_conflict,no_mixing,best_response,409,10,2,-0.07211948772874445
deep_competitive_high_conflict,no_mixing,best_response,409,11,0,-0.006057220306226352
deep_competitive_high_conflict,no_mixing,best_response,409,11,1,0.05090119268423772
deep_competitive_high_conflict,no_mixing,best_response,409,11,2,-0.08559542894078345
deep_competitive_high_conflict,no_mixing,best_response,409,12,0,-0.010617052987222993
deep_competitive_high_conflict,no_mixing,best_response,409,12,1,0.03856673663392576
deep_competitive_high_conflict,no_mixing,best_response,409,12,2,-0.11447131532576414
deep_competitive_high_conflict,no_mixing,best_response,409,13,0,-0.001754996541380796
deep_competitive_high_conflict,no_mixing,best_response,409,13,1,0.08864068765536087
deep_competitive_high_conflict,no_mixing,best_response,409,13,2,-0.12909381664745737
deep_competitive_high_conflict,no_mixing,best_response,409,14,0,0.026690421268375675
deep_competitive_high_conflict,no_mixing,best_response,409,14,1,0.12453033889385594
deep_competitive_high_conflict,no_mixing,best_response,409,14,2,-0.11455595303105856
deep_competitive_high_conflict,no_mixing,best_response,409,15,0,0.00718847914204488
deep_competitive_high_conflict,no_mixing,best_response,409,15,1,0.12839107454224719
deep_competitive_high_conflict,no_mixing,best_response,409,15,2,-0.09917783866329163
deep_competitive_high_conflict,no_mixing,best_response,409,16,0,0.05473025224257497
deep_competitive_high_conflict,no_mixing,best_response,409,16,1,0.15950551748474462
deep_competitive_high_conflict,no_mixing,best_response,409,16,2,-0.08374871351220087
deep_competitive_high_conflict,no_mixing,best_response,409,17,0,-0.029046596441677924
deep_competitive_high_conflict,no_mixing,best_response,409,17,1,0.10137513374733974
deep_competitive_high_conflict,no_mixing,best_response,409,17,2,-0.07194358272092825
deep_competitive_high_conflict,no_mixing,best_response,409,18,0,0.0210658736046771
deep_competitive_high_conflict,no_mixing,best_response,409,18,1,0.12342743622470015
deep_competitive_high_conflict,no_mixing,best_response,409,18,2,-0.09143439386264841
deep_competitive_high_conflict,no_mixing,best_response,409,19,0,0.04759397643512813
deep_competitive_high_conflict,no_mixing,best_response,409,19,1,0.1737201569112009
deep_competitive_high_conflict,no_mixing,best_response,409,19,2,-0.0999914761039173
deep_competitive_high_conflict,no_mixing,best_response,409,20,0,0.011149434268951618
deep_competitive_high_conflict,no_mixing,best_response,409,20,1,0.15795124889829207
deep_competitive_high_conflict,no_mixing,best_response,409,20,2,-0.07456876753182569
deep_competitive_high_conflict,no_mixing,best_response,409,21,0,0.010279673820242335
deep_competitive_high_conflict,no_mixing,best_response,409,21,1,0.09762417887361768
deep_competitive_high_conflict,no_mixing,best_response,409,21,2,-0.07000272728129645
deep_competitive_high_conflict,no_mixing,best_response,409,22,0,0.048341441368759994
deep_competitive_high_conflict,no_mixing,best_response,409,22,1,0.1518405302249414
deep_competitive_high_conflict,no_mixing,best_response,409,22,2,-0.09601612457301012
deep_competitive_high_conflict,no_mixing,best_response,409,23,0,0.2055132223427573
deep_competitive_high_conflict,no_mixing,best_response,409,23,1,-0.15385353359578297
deep_competitive_high_conflict,no_mixing,best_response,409,23,2,0.09891861970501893
deep_competitive_high_conflict,no_mixing,best_response,409,24,0,0.2874697074333722
deep_competitive_high_conflict,no_mixing,best_response,409,24,1,0.011067429364464795
deep_competitive_high_conflict,no_mixing,best_response,409,24,2,-0.006851410862101531
deep_competitive_high_conflict,no_mixing,best_response,409,25,0,0.03406762324672452
deep_competitive_high_conflict,no_mixing,best_response,409,25,1,-0.03785206003857966
deep_competitive_high_conflict,no_mixing,best_response,409,25,2,-0.10493086603669716
deep_competitive_high_conflict,no_mixing,best_response,409,26,0,-0.11501718402461103
deep_competitive_high_conflict,no_mixing,best_response,409,26,1,0.019716637139819772
deep_competitive_high_conflict,no_mixing,best_response,409,26,2,0.09434329290320706
deep_competitive_high_conflict,no_mixing,best_response,409,27,0,-0.06979507252124229
deep_competitive_high_conflict,no_mixing,best_response,409,27,1,-0.02461842232140755
deep_competitive_high_conflict,no_mixing,best_response,409,27,2,0.1300960275302051
deep_competitive_high_conflict,no_mixing,best_response,409,28,0,0.19556690386080255
deep_competitive_high_conflict,no_mixing,best_response,409,28,1,-0.1873598779901933
deep_competitive_high_conflict,no_mixing,best_response,409,28,2,0.31207151962396695
deep_competitive_high_conflict,no_mixing,best_response,409,29,0,-0.07400186669703064
deep_competitive_high_conflict,no_mixing,best_response,409,29,1,-0.1502684146395728
deep_competitive_high_conflict,no_mixing,best_response,409,29,2,0.3504204649131925
deep_competitive_high_conflict,no_mixing,best_response,409,30,0,0.24363250989280338
deep_competitive_high_conflict,no_mixing,best_response,409,30,1,-0.09516625361933742
deep_competitive_high_conflict,no_mixing,best_response,409,30,2,0.15809280583671112
deep_competitive_high_conflict,no_mixing,best_response,409,31,0,0.38711877771119574
deep_competitive_high_conflict,no_mixing,best_response,409,31,1,-0.10133643003269968
deep_competitive_high_conflict,no_mixing,best_response,409,31,2,0.17412665236392613
deep_competitive_high_conflict,no_mixing,best_response,409,32,0,0.4321178461570536
deep_competitive_high_conflict,no_mixing,best_response,409,32,1,-0.1142261751794124
deep_competitive_high_conflict,no_mixing,best_response,409,32,2,0.10537388573127587
deep_competitive_high_conflict,no_mixing,best_response,409,33,0,0.4161020099734688
deep_competitive_high_conflict,no_mixing,best_response,409,33,1,-0.10614291064755599
deep_competitive_high_conflict,no_mixing,best_response,409,33,2,0.027934057976870624
deep_competitive_high_conflict,no_mixing,best_response,409,34,0,0.3677693640550328
deep_competitive_high_conflict,no_mixing,best_response,409,34,1,-0.0561750646354552
deep_competitive_high_conflict,no_mixing,best_response,409,34,2,-0.030603926818412112
deep_competitive_high_conflict,no_mixing,best_response,409,35,0,0.31231987284490204
deep_competitive_high_conflict,no_mixing,best_response,409,35,1,-0.053664248563018394
deep_competitive_high_conflict,no_mixing,best_response,409,35,2,-0.018907500622602463
deep_competitive_high_conflict,no_mixing,best_response,409,36,0,0.2475640046096123
deep_competitive_high_conflict,no_mixing,best_response,409,36,1,-0.054174677418440405
deep_competitive_high_conflict,no_mixing,best_response,409,36,2,-0.021320912377837436
deep_competitive_high_conflict,no_mixing,best_response,409,37,0,-0.16159251316017462
deep_competitive_high_conflict,no_mixing,best_response,409,37,1,-0.04213252446280079
deep_competitive_high_conflict,no_mixing,best_response,409,37,2,0.07889902477174524
deep_competitive_high_conflict,no_mixing,best_response,409,38,0,-0.10442699554127237
deep_competitive_high_conflict,no_mixing,best_response,409,38,1,-0.03229392694368921
deep_competitive_high_conflict,no_mixing,best_response,409,38,2,0.18593698060195513
deep_competitive_high_conflict,no_mixing,best_response,409,39,0,-0.06440770526563738
deep_competitive_high_conflict,no_mixing,best_response,409,39,1,-0.03306367683071014
deep_competitive_high_conflict,no_mixing,best_response,409,39,2,0.27576712839534234
deep_competitive_high_conflict,no_mixing,best_response,409,40,0,-0.03778005566610969
deep_competitive_high_conflict,no_mixing,best_response,409,40,1,-0.02772057341256698
deep_competitive_high_conflict,no_mixing,best_response,409,40,2,0.35919281624191923
deep_competitive_high_conflict,no_mixing,best_response,409,41,0,-0.030732043028585523
deep_competitive_high_conflict,no_mixing,best_response,409,41,1,-0.03668905806777754
deep_competitive_high_conflict,no_mixing,best_response,409,41,2,0.4217172668357785
deep_competitive_high_conflict,no_mixing,best_response,409,42,0,-0.025355961403855945
deep_competitive_high_conflict,no_mixing,best_response,409,42,1,-0.04230824623261105
deep_competitive_high_conflict,no_mixing,best_response,409,42,2,0.40990175888692665
deep_competitive_high_conflict,no_mixing,best_response,409,43,0,-0.027639568645891115
deep_competitive_high_conflict,no_mixing,best_response,409,43,1,-0.07149119527586273
deep_competitive_high_conflict,no_mixing,best_response,409,43,2,0.4437936004932078
deep_competitive_high_conflict,no_mixing,best_response,409,44,0,-0.01704390929349351
deep_competitive_high_conflict,no_mixing,best_response,409,44,1,-0.08507821623521247
deep_competitive_high_conflict,no_mixing,best_response,409,44,2,0.41651756001810003
deep_competitive_high_conflict,no_mixing,best_response,409,45,0,-0.019249722991203026
deep_competitive_high_conflict,no_mixing,best_response,409,45,1,-0.07290794962525388
deep_competitive_high_conflict,no_mixing,best_response,409,45,2,0.5034767236176101
deep_competitive_high_conflict,no_mixing,best_response,409,46,0,-0.021530042898075447
deep_competitive_high_conflict,no_mixing,best_response,409,46,1,-0.07483183090414511
deep_competitive_high_conflict,no_mixing,best_response,409,46,2,0.531481827372714
deep_competitive_high_conflict,no_mixing,best_response,409,47,0,-0.03559250386563435
deep_competitive_high_conflict,no_mixing,best_response,409,47,1,-0.053877242809953735
deep_competitive_high_conflict,no_mixing,best_response,409,47,2,0.583724551147222
deep_competitive_high_conflict,no_mixing,best_response,409,48,0,-0.040025555538857636
deep_competitive_high_conflict,no_mixing,best_response,409,48,1,-0.07546705771742093
deep_competitive_high_conflict,no_mixing,best_response,409,48,2,0.5432674287280111
deep_competitive_high_conflict,no_mixing,best_response,409,49,0,-0.08405694227508277
deep_competitive_high_conflict,no_mixing,best_response,409,49,1,-0.11681771426505891
deep_competitive_high_conflict,no_mixing,best_response,409,49,2,0.34823668836043703
deep_competitive_high_conflict,no_mixing,best_response,409,50,0,-0.06537109092935649
deep_competitive_high_conflict,no_mixing,best_response,409,50,1,0.004248374732057827
deep_competitive_high_conflict,no_mixing,best_response,409,50,2,-0.054196866520042956
deep_competitive_high_conflict,no_mixing,best_response,409,51,0,-0.060232646719868846
deep_competitive_high_conflict,no_mixing,best_response,409,51,1,-0.04443921090369891
deep_competitive_high_conflict,no_mixing,best_response,409,51,2,0.047196280955522335
deep_competitive_high_conflict,no_mixing,best_response,409,52,0,-0.03556897221672087
deep_competitive_high_conflict,no_mixing,best_response,409,52,1,-0.06589314798845503
deep_competitive_high_conflict,no_mixing,best_response,409,52,2,0.10389249523281749
deep_competitive_high_conflict,no_mixing,best_response,409,53,0,0.20714245545962068
deep_competitive_high_conflict,no_mixing,best_response,409,53,1,-0.2668131549159586
deep_competitive_high_conflict,no_mixing,best_response,409,53,2,-0.059937007196822774
deep_competitive_high_conflict,no_mixing,best_response,409,54,0,0.23978619072653845
deep_competitive_high_conflict,no_mixing,best_response,409,54,1,-0.1854843844356261
deep_competitive_high_conflict,no_mixing,best_response,409,54,2,-0.07187665961473266
deep_competitive_high_conflict,no_mixing,best_response,409,55,0,-0.049442736610076726
deep_competitive_high_conflict,no_mixing,best_response,409,55,1,0.10520850618508013
deep_competitive_high_conflict,no_mixing,best_response,409,55,2,-0.07417551313015218
deep_competitive_high_conflict,no_mixing,best_response,409,56,0,-0.005137897272895646
deep_competitive_high_conflict,no_mixing,best_response,409,56,1,0.09926088534159036
deep_competitive_high_conflict,no_mixing,best_response,409,56,2,0.05175077926071264
deep_competitive_high_conflict,no_mixing,best_response,409,57,0,0.0806887538757226
deep_competitive_high_conflict,no_mixing,best_response,409,57,1,0.07417807043154673
deep_competitive_high_conflict,no_mixing,best_response,409,57,2,0.266789807376867
deep_competitive_high_conflict,no_mixing,best_response,409,58,0,0.04641818918268309
deep_competitive_high_conflict,no_mixing,best_response,409,58,1,0.007429794641646809
deep_competitive_high_conflict,no_mixing,best_response,409,58,2,0.3942460232094154
deep_competitive_high_conflict,no_mixing,best_response,409,59,0,0.04942438946877604
deep_competitive_high_conflict,no_mixing,best_response,409,59,1,-0.01695549359043197
deep_competitive_high_conflict,no_mixing,best_response,409,59,2,0.4031445623746074
deep_competitive_high_conflict,no_mixing,best_response,409,60,0,0.011942598509936127
deep_competitive_high_conflict,no_mixing,best_response,409,60,1,-0.03651296929673841
deep_competitive_high_conflict,no_mixing,best_response,409,60,2,0.438587215014836
deep_competitive_high_conflict,no_mixing,best_response,409,61,0,0.00046309304589089995
deep_competitive_high_conflict,no_mixing,best_response,409,61,1,-0.0570102137225306
deep_competitive_high_conflict,no_mixing,best_response,409,61,2,0.45582364138109865
deep_competitive_high_conflict,no_mixing,best_response,409,62,0,-0.046029370296677224
deep_competitive_high_conflict,no_mixing,best_response,409,62,1,-0.08514367654003617
deep_competitive_high_conflict,no_mixing,best_response,409,62,2,0.4525634067115859
deep_competitive_high_conflict,no_mixing,best_response,409,63,0,-0.04581656086565228
deep_competitive_high_conflict,no_mixing,best_response,409,63,1,-0.09774763645472478
deep_competitive_high_conflict,no_mixing,best_response,409,63,2,0.4785369907056618
deep_competitive_high_conflict,no_mixing,best_response,409,64,0,-0.09724759771396219
deep_competitive_high_conflict,no_mixing,best_response,409,64,1,-0.08923826865822976
deep_competitive_high_conflict,no_mixing,best_response,409,64,2,0.5568356592307249
deep_competitive_high_conflict,no_mixing,best_response,409,65,0,-0.07594209914903113
deep_competitive_high_conflict,no_mixing,best_response,409,65,1,-0.0788061208349592
deep_competitive_high_conflict,no_mixing,best_response,409,65,2,0.5634213180029933
deep_competitive_high_conflict,no_mixing,best_response,409,66,0,-0.13770932754895257
deep_competitive_high_conflict,no_mixing,best_response,409,66,1,-0.06016621426360317
deep_competitive_high_conflict,no_mixing,best_response,409,66,2,0.6046260563816015
deep_competitive_high_conflict,no_mixing,best_response,409,67,0,-0.0903032794850007
deep_competitive_high_conflict,no_mixing,best_response,409,67,1,-0.0165508209273448
deep_competitive_high_conflict,no_mixing,best_response,409,67,2,0.08342287488833684
deep_competitive_high_conflict,no_mixing,best_response,409,68,0,-0.07801271958947445
deep_competitive_high_conflict,no_mixing,best_response,409,68,1,0.0015908853884284112
deep_competitive_high_conflict,no_mixing,best_response,409,68,2,0.08927711474671339
deep_competitive_high_conflict,no_mixing,best_response,409,69,0,-0.07657202160150142
deep_competitive_high_conflict,no_mixing,best_response,409,69,1,0.0038031662248080474
deep_competitive_high_conflict,no_mixing,best_response,409,69,2,0.1110141821469631
deep_competitive_high_conflict,no_mixing,best_response,409,70,0,-0.05842999576299968
deep_competitive_high_conflict,no_mixing,best_response,409,70,1,-0.004870970104550225
deep_competitive_high_conflict,no_mixing,best_response,409,70,2,0.08927486178341057
deep_competitive_high_conflict,no_mixing,best_response,409,71,0,-0.01917495779703353
deep_competitive_high_conflict,no_mixing,best_response,409,71,1,0.015341132275146024
deep_competitive_high_conflict,no_mixing,best_response,409,71,2,0.010067753655272238
deep_competitive_high_conflict,no_mixing,best_response,409,72,0,-0.014286845237498062
deep_competitive_high_conflict,no_mixing,best_response,409,72,1,-0.0008153319055087954
deep_competitive_high_conflict,no_mixing,best_response,409,72,2,-0.04732710802778649
deep_competitive_high_conflict,no_mixing,best_response,409,73,0,-0.026292210409100056
deep_competitive_high_conflict,no_mixing,best_response,409,73,1,-0.014570597418086927
deep_competitive_high_conflict,no_mixing,best_response,409,73,2,-0.0983368038859317
deep_competitive_high_conflict,no_mixing,best_response,409,74,0,-0.020631838599134186
deep_competitive_high_conflict,no_mixing,best_response,409,74,1,-0.06853531318675221
deep_competitive_high_conflict,no_mixing,best_response,409,74,2,-0.0666857739790752
deep_competitive_high_conflict,no_mixing,best_response,409,75,0,0.023293173326602322
deep_competitive_high_conflict,no_mixing,best_response,409,75,1,0.012085945663984618
deep_competitive_high_conflict,no_mixing,best_response,409,75,2,-0.0676094387513055
deep_competitive_high_conflict,no_mixing,best_response,409,76,0,0.10077286113283088
deep_competitive_high_conflict,no_mixing,best_response,409,76,1,0.14565650623834395
deep_competitive_high_conflict,no_mixing,best_response,409,76,2,-0.10477465575454864
deep_competitive_high_conflict,no_mixing,best_response,409,77,0,0.10430375522032961
deep_competitive_high_conflict,no_mixing,best_response,409,77,1,0.2686437680162491
deep_competitive_high_conflict,no_mixing,best_response,409,77,2,-0.10134635166211231
deep_competitive_high_conflict,no_mixing,best_response,409,78,0,0.1050122714047952
deep_competitive_high_conflict,no_mixing,best_response,409,78,1,0.0024124858040194784
deep_competitive_high_conflict,no_mixing,best_response,409,78,2,-0.07090446449896298
deep_competitive_high_conflict,no_mixing,best_response,409,79,0,-0.04590996226320781
deep_competitive_high_conflict,no_mixing,best_response,409,79,1,-0.017587024226810473
deep_competitive_high_conflict,no_mixing,best_response,409,79,2,-0.0035561863554921507
deep_competitive_high_conflict,no_mixing,best_response,409,80,0,-0.015023530197647931
deep_competitive_high_conflict,no_mixing,best_response,409,80,1,-0.06539318414058085
deep_competitive_high_conflict,no_mixing,best_response,409,80,2,0.0645274133841256
deep_competitive_high_conflict,no_mixing,best_response,409,81,0,0.001884614946628168
deep_competitive_high_conflict,no_mixing,best_response,409,81,1,-0.08737258729585887
deep_competitive_high_conflict,no_mixing,best_response,409,81,2,0.12523262863685014
deep_competitive_high_conflict,no_mixing,best_response,409,82,0,0.09869862245721125
deep_competitive_high_conflict,no_mixing,best_response,409,82,1,0.06156946903612587
deep_competitive_high_conflict,no_mixing,best_response,409,82,2,-0.0845167895123984
deep_competitive_high_conflict,no_mixing,best_response,409,83,0,0.1785572317983447
deep_competitive_high_conflict,no_mixing,best_response,409,83,1,0.16222821628495365
deep_competitive_high_conflict,no_mixing,best_response,409,83,2,-0.06953595577210801
deep_competitive_high_conflict,no_mixing,best_response,409,84,0,0.18777394523830004
deep_competitive_high_conflict,no_mixing,best_response,409,84,1,0.14085022764051552
deep_competitive_high_conflict,no_mixing,best_response,409,84,2,-0.053677176774180976
deep_competitive_high_conflict,no_mixing,best_response,409,85,0,0.12797576921974435
deep_competitive_high_conflict,no_mixing,best_response,409,85,1,0.11687456697535079
deep_competitive_high_conflict,no_mixing,best_response,409,85,2,-0.038797985645672176
deep_competitive_high_conflict,no_mixing,best_response,409,86,0,0.05069304766598356
deep_competitive_high_conflict,no_mixing,best_response,409,86,1,0.07056451283277908
deep_competitive_high_conflict,no_mixing,best_response,409,86,2,-0.035469948939544194
deep_competitive_high_conflict,no_mixing,best_response,409,87,0,0.02305073762729342
deep_competitive_high_conflict,no_mixing,best_response,409,87,1,0.1089547987541133
deep_competitive_high_conflict,no_mixing,best_response,409,87,2,-0.07264148602047527
deep_competitive_high_conflict,no_mixing,best_response,409,88,0,0.04972021853973328
deep_competitive_high_conflict,no_mixing,best_response,409,88,1,0.12556479141239796
deep_competitive_high_conflict,no_mixing,best_response,409,88,2,-0.08823634232503907
deep_competitive_high_conflict,no_mixing,best_response,409,89,0,-0.04765882136671617
deep_competitive_high_conflict,no_mixing,best_response,409,89,1,0.03994450518530269
deep_competitive_high_conflict,no_mixing,best_response,409,89,2,-0.04995437639902706
deep_competitive_high_conflict,no_mixing,best_response,409,90,0,0.15009589516829058
deep_competitive_high_conflict,no_mixing,best_response,409,90,1,0.050400777322128366
deep_competitive_high_conflict,no_mixing,best_response,409,90,2,-0.010719557408688608
deep_competitive_high_conflict,no_mixing,best_response,409,91,0,-0.007368697917172939
deep_competitive_high_conflict,no_mixing,best_response,409,91,1,0.2065529870307063
deep_competitive_high_conflict,no_mixing,best_response,409,91,2,-0.06445106637761178
deep_competitive_high_conflict,no_mixing,best_response,409,92,0,0.12717768888194475
deep_competitive_high_conflict,no_mixing,best_response,409,92,1,0.16145877953571813
deep_competitive_high_conflict,no_mixing,best_response,409,92,2,-0.0324429377585791
deep_competitive_high_conflict,no_mixing,best_response,409,93,0,0.2326964141638847
deep_competitive_high_conflict,no_mixing,best_response,409,93,1,0.12213654266703183
deep_competitive_high_conflict,no_mixing,best_response,409,93,2,-0.030052884869525343
deep_competitive_high_conflict,no_mixing,best_response,409,94,0,0.2521795142716366
deep_competitive_high_conflict,no_mixing,best_response,409,94,1,0.06162099217705133
deep_competitive_high_conflict,no_mixing,best_response,409,94,2,-0.03888905197555437
deep_competitive_high_conflict,no_mixing,best_response,409,95,0,0.2160129105134577
deep_competitive_high_conflict,no_mixing,best_response,409,95,1,0.07421784107383536
deep_competitive_high_conflict,no_mixing,best_response,409,95,2,-0.041253721163409605
deep_competitive_high_conflict,no_mixing,best_response,409,96,0,0.21020954089383226
deep_competitive_high_conflict,no_mixing,best_response,409,96,1,0.18238436278431408
deep_competitive_high_conflict,no_mixing,best_response,409,96,2,-0.0467514537344155
deep_competitive_high_conflict,no_mixing,best_response,409,97,0,0.15277332766368845
deep_competitive_high_conflict,no_mixing,best_response,409,97,1,0.16772062823001554
deep_competitive_high_conflict,no_mixing,best_response,409,97,2,-0.040607594121323934
deep_competitive_high_conflict,no_mixing,best_response,409,98,0,0.17332250546919173
deep_competitive_high_conflict,no_mixing,best_response,409,98,1,0.24820418213599985
deep_competitive_high_conflict,no_mixing,best_response,409,98,2,-0.04441232963309623
deep_competitive_high_conflict,no_mixing,best_response,409,99,0,0.09823875963891114
deep_competitive_high_conflict,no_mixing,best_response,409,99,1,0.2255716111303321
deep_competitive_high_conflict,no_mixing,best_response,409,99,2,-0.02774844469375166
deep_competitive_high_conflict,no_mixing,best_response,409,100,0,0.14912223129402716
deep_competitive_high_conflict,no_mixing,best_response,409,100,1,0.2526326742148927
deep_competitive_high_conflict,no_mixing,best_response,409,100,2,-0.04538918619906486
deep_competitive_high_conflict,no_mixing,best_response,409,101,0,0.011740229595686422
deep_competitive_high_conflict,no_mixing,best_response,409,101,1,-0.05538852147245467
deep_competitive_high_conflict,no_mixing,best_response,409,101,2,0.010053626098703108
deep_competitive_high_conflict,no_mixing,best_response,409,102,0,-0.18011860372233046
deep_competitive_high_conflict,no_mixing,best_response,409,102,1,-0.00011202390812805295
deep_competitive_high_conflict,no_mixing,best_response,409,102,2,0.10069263816079102
deep_competitive_high_conflict,no_mixing,best_response,409,103,0,0.029788690248193708
deep_competitive_high_conflict,no_mixing,best_response,409,103,1,0.054598402050529585
deep_competitive_high_conflict,no_mixing,best_response,409,103,2,0.25874890284836244
deep_competitive_high_conflict,no_mixing,best_response,409,104,0,-0.022491223892719236
deep_competitive_high_conflict,no_mixing,best_response,409,104,1,0.0701326081230953
deep_competitive_high_conflict,no_mixing,best_response,409,104,2,0.39122875731162104
deep_competitive_high_conflict,no_mixing,best_response,409,105,0,-0.06422348946586359
deep_competitive_high_conflict,no_mixing,best_response,409,105,1,0.013949132212961457
deep_competitive_high_conflict,no_mixing,best_response,409,105,2,0.48645719959016004
deep_competitive_high_conflict,no_mixing,best_response,409,106,0,-0.09081476310511144
deep_competitive_high_conflict,no_mixing,best_response,409,106,1,-0.03861003115302812
deep_competitive_high_conflict,no_mixing,best_response,409,106,2,0.49359256783498306
deep_competitive_high_conflict,no_mixing,best_response,409,107,0,-0.07899563199614959
deep_competitive_high_conflict,no_mixing,best_response,409,107,1,-0.12644772394031506
deep_competitive_high_conflict,no_mixing,best_response,409,107,2,0.4682193340189652
deep_competitive_high_conflict,no_mixing,best_response,409,108,0,-0.03931820786393924
deep_competitive_high_conflict,no_mixing,best_response,409,108,1,-0.12301400817556976
deep_competitive_high_conflict,no_mixing,best_response,409,108,2,0.10884440152965531
deep_competitive_high_conflict,no_mixing,best_response,409,109,0,-0.006329192613572475
deep_competitive_high_conflict,no_mixing,best_response,409,109,1,-0.032759820395950115
deep_competitive_high_conflict,no_mixing,best_response,409,109,2,0.15739096713022102
deep_competitive_high_conflict,no_mixing,best_response,409,110,0,0.0070007619467144025
deep_competitive_high_conflict,no_mixing,best_response,409,110,1,-0.031888645371748243
deep_competitive_high_conflict,no_mixing,best_response,409,110,2,0.26726264008803424
deep_competitive_high_conflict,no_mixing,best_response,409,111,0,-0.01152371511150433
deep_competitive_high_conflict,no_mixing,best_response,409,111,1,-0.03343306952577318
deep_competitive_high_conflict,no_mixing,best_response,409,111,2,0.3062044604391479
deep_competitive_high_conflict,no_mixing,best_response,409,112,0,-0.027745626820910016
deep_competitive_high_conflict,no_mixing,best_response,409,112,1,-0.04683070357931162
deep_competitive_high_conflict,no_mixing,best_response,409,112,2,0.3313236128303343
deep_competitive_high_conflict,no_mixing,best_response,409,113,0,-0.028353684943459488
deep_competitive_high_conflict,no_mixing,best_response,409,113,1,-0.06888630393915816
deep_competitive_high_conflict,no_mixing,best_response,409,113,2,0.3694194621427867
deep_competitive_high_conflict,no_mixing,best_response,409,114,0,-0.014630874946915215
deep_competitive_high_conflict,no_mixing,best_response,409,114,1,-0.07103136528166992
deep_competitive_high_conflict,no_mixing,best_response,409,114,2,0.37300198655845374
deep_competitive_high_conflict,no_mixing,best_response,409,115,0,-0.013005093456479891
