scenario,model_name,method,seed,step,agent_idx,utility
shared_target_variant,aggregate,extra_gradient,210,20,2,-0.10364244648509277
shared_target_variant,aggregate,extra_gradient,210,21,0,-0.09920583213152892
shared_target_variant,aggregate,extra_gradient,210,21,1,-0.09605979292532027
shared_target_variant,aggregate,extra_gradient,210,21,2,-0.09817652832352683
shared_target_variant,aggregate,extra_gradient,210,22,0,-0.09410536877412329
shared_target_variant,aggregate,extra_gradient,210,22,1,-0.09090611530253373
shared_target_variant,aggregate,extra_gradient,210,22,2,-0.09281037992592564
shared_target_variant,aggregate,extra_gradient,210,23,0,-0.08909449980552314
shared_target_variant,aggregate,extra_gradient,210,23,1,-0.08584469678680556
shared_target_variant,aggregate,extra_gradient,210,23,2,-0.08754216742328569
shared_target_variant,aggregate,extra_gradient,210,24,0,-0.08417160989657665
shared_target_variant,aggregate,extra_gradient,210,24,1,-0.08087385308414835
shared_target_variant,aggregate,extra_gradient,210,24,2,-0.08237009035989401
shared_target_variant,aggregate,extra_gradient,210,25,0,-0.07933511327368309
shared_target_variant,aggregate,extra_gradient,210,25,1,-0.07599193074793925
shared_target_variant,aggregate,extra_gradient,210,25,2,-0.0772923810968296
shared_target_variant,aggregate,extra_gradient,210,26,0,-0.07458345317262857
shared_target_variant,aggregate,extra_gradient,210,26,1,-0.07119730661826268
shared_target_variant,aggregate,extra_gradient,210,26,2,-0.0723073042258314
shared_target_variant,aggregate,extra_gradient,210,27,0,-0.0699151013025976
shared_target_variant,aggregate,extra_gradient,210,27,1,-0.06648838727129741
shared_target_variant,aggregate,extra_gradient,210,27,2,-0.06741315599335218
shared_target_variant,aggregate,extra_gradient,210,28,0,-0.06532855732017426
shared_target_variant,aggregate,extra_gradient,210,28,1,-0.061863608478574916
shared_target_variant,aggregate,extra_gradient,210,28,2,-0.06260826373462755
shared_target_variant,aggregate,extra_gradient,210,29,0,-0.060822348313144925
shared_target_variant,aggregate,extra_gradient,210,29,1,-0.057321434675932426
shared_target_variant,aggregate,extra_gradient,210,29,2,-0.05789098531758807
shared_target_variant,aggregate,extra_gradient,210,30,0,-0.05639502829391546
shared_target_variant,aggregate,extra_gradient,210,30,1,-0.0528603584419865
shared_target_variant,aggregate,extra_gradient,210,30,2,-0.05325970859644624
shared_target_variant,aggregate,extra_gradient,211,0,0,-0.2403874895300273
shared_target_variant,aggregate,extra_gradient,211,0,1,-0.1575056372193093
shared_target_variant,aggregate,extra_gradient,211,0,2,-0.2658690804360566
shared_target_variant,aggregate,extra_gradient,211,1,0,-0.23354807696628133
shared_target_variant,aggregate,extra_gradient,211,1,1,-0.1520107473983078
shared_target_variant,aggregate,extra_gradient,211,1,2,-0.2583750510140771
shared_target_variant,aggregate,extra_gradient,211,2,0,-0.22681991979247654
shared_target_variant,aggregate,extra_gradient,211,2,1,-0.14660212326247415
shared_target_variant,aggregate,extra_gradient,211,2,2,-0.2510058319789866
shared_target_variant,aggregate,extra_gradient,211,3,0,-0.22020114891666298
shared_target_variant,aggregate,extra_gradient,211,3,1,-0.1412783952043116
shared_target_variant,aggregate,extra_gradient,211,3,2,-0.24375928485880105
shared_target_variant,aggregate,extra_gradient,211,4,0,-0.21368992749140195
shared_target_variant,aggregate,extra_gradient,211,4,1,-0.13603821570159874
shared_target_variant,aggregate,extra_gradient,211,4,2,-0.23663330895834275
shared_target_variant,aggregate,extra_gradient,211,5,0,-0.20728445033050918
shared_target_variant,aggregate,extra_gradient,211,5,1,-0.1308802589356487
shared_target_variant,aggregate,extra_gradient,211,5,2,-0.22962584065540637
shared_target_variant,aggregate,extra_gradient,211,6,0,-0.20098294333733258
shared_target_variant,aggregate,extra_gradient,211,6,1,-0.1258032204173457
shared_target_variant,aggregate,extra_gradient,211,6,2,-0.22273485271116789
shared_target_variant,aggregate,extra_gradient,211,7,0,-0.194783662944307
shared_target_variant,aggregate,extra_gradient,211,7,1,-0.12080581662076964
shared_target_variant,aggregate,extra_gradient,211,7,2,-0.2159583535945283
shared_target_variant,aggregate,extra_gradient,211,8,0,-0.1886848955635393
shared_target_variant,aggregate,extra_gradient,211,8,1,-0.11588678462421935
shared_target_variant,aggregate,extra_gradient,211,8,2,-0.20929438682008172
shared_target_variant,aggregate,extra_gradient,211,9,0,-0.18268495704817928
shared_target_variant,aggregate,extra_gradient,211,9,1,-0.11104488175845671
shared_target_variant,aggregate,extra_gradient,211,9,2,-0.20274103029941326
shared_target_variant,aggregate,extra_gradient,211,10,0,-0.17678219216433871
shared_target_variant,aggregate,extra_gradient,211,10,1,-0.10627888526199059
shared_target_variant,aggregate,extra_gradient,211,10,2,-0.19629639570543145
shared_target_variant,aggregate,extra_gradient,211,11,0,-0.17097497407332762
shared_target_variant,aggregate,extra_gradient,211,11,1,-0.10158759194323254
shared_target_variant,aggregate,extra_gradient,211,11,2,-0.18995862784945083
shared_target_variant,aggregate,extra_gradient,211,12,0,-0.16526170382397956
shared_target_variant,aggregate,extra_gradient,211,12,1,-0.09696981784935357
shared_target_variant,aggregate,extra_gradient,211,12,2,-0.18372590407074477
shared_target_variant,aggregate,extra_gradient,211,13,0,-0.15964080985484672
shared_target_variant,aggregate,extra_gradient,211,13,1,-0.09242439794168059
shared_target_variant,aggregate,extra_gradient,211,13,2,-0.17759643363829605
shared_target_variant,aggregate,extra_gradient,211,14,0,-0.15411074750604886
shared_target_variant,aggregate,extra_gradient,211,14,1,-0.08795018577747397
shared_target_variant,aggregate,extra_gradient,211,14,2,-0.17156845716447883
shared_target_variant,aggregate,extra_gradient,211,15,0,-0.14866999854056462
shared_target_variant,aggregate,extra_gradient,211,15,1,-0.08354605319793036
shared_target_variant,aggregate,extra_gradient,211,15,2,-0.1656402460304096
shared_target_variant,aggregate,extra_gradient,211,16,0,-0.14331707067475918
shared_target_variant,aggregate,extra_gradient,211,16,1,-0.07921089002226193
shared_target_variant,aggregate,extra_gradient,211,16,2,-0.15981010182271393
shared_target_variant,aggregate,extra_gradient,211,17,0,-0.13805049711795153
shared_target_variant,aggregate,extra_gradient,211,17,1,-0.07494360374770603
shared_target_variant,aggregate,extra_gradient,211,17,2,-0.1540763557814606
shared_target_variant,aggregate,extra_gradient,211,18,0,-0.1328688361208184
shared_target_variant,aggregate,extra_gradient,211,18,1,-0.07074311925532004
shared_target_variant,aggregate,extra_gradient,211,18,2,-0.14843736825901616
shared_target_variant,aggregate,extra_gradient,211,19,0,-0.1277706705324515
shared_target_variant,aggregate,extra_gradient,211,19,1,-0.0666083785214278
shared_target_variant,aggregate,extra_gradient,211,19,2,-0.14289152818958772
shared_target_variant,aggregate,extra_gradient,211,20,0,-0.12275460736587575
shared_target_variant,aggregate,extra_gradient,211,20,1,-0.06253834033457832
shared_target_variant,aggregate,extra_gradient,211,20,2,-0.1374372525692164
shared_target_variant,aggregate,extra_gradient,211,21,0,-0.11781927737184815
shared_target_variant,aggregate,extra_gradient,211,21,1,-0.05853198001788858
shared_target_variant,aggregate,extra_gradient,211,21,2,-0.13207298594599803
shared_target_variant,aggregate,extra_gradient,211,22,0,-0.1129633346207607
shared_target_variant,aggregate,extra_gradient,211,22,1,-0.05458828915664142
shared_target_variant,aggregate,extra_gradient,211,22,2,-0.1267971999203067
shared_target_variant,aggregate,extra_gradient,211,23,0,-0.10818545609247184
shared_target_variant,aggregate,extra_gradient,211,23,1,-0.05070627533101606
shared_target_variant,aggregate,extra_gradient,211,23,2,-0.12160839265480745
shared_target_variant,aggregate,extra_gradient,211,24,0,-0.10348434127389823
shared_target_variant,aggregate,extra_gradient,211,24,1,-0.04688496185382875
shared_target_variant,aggregate,extra_gradient,211,24,2,-0.11650508839404376
shared_target_variant,aggregate,extra_gradient,211,25,0,-0.0988587117642001
shared_target_variant,aggregate,extra_gradient,211,25,1,-0.04312338751316726
shared_target_variant,aggregate,extra_gradient,211,25,2,-0.11148583699339314
shared_target_variant,aggregate,extra_gradient,211,26,0,-0.09430731088740073
shared_target_variant,aggregate,extra_gradient,211,26,1,-0.039420606319805665
shared_target_variant,aggregate,extra_gradient,211,26,2,-0.10654921345719177
shared_target_variant,aggregate,extra_gradient,211,27,0,-0.08982890331228073
shared_target_variant,aggregate,extra_gradient,211,27,1,-0.03577568725928661
shared_target_variant,aggregate,extra_gradient,211,27,2,-0.10169381748582672
shared_target_variant,aggregate,extra_gradient,211,28,0,-0.08542227467939265
shared_target_variant,aggregate,extra_gradient,211,28,1,-0.03218771404856488
shared_target_variant,aggregate,extra_gradient,211,28,2,-0.09691827303160552
shared_target_variant,aggregate,extra_gradient,211,29,0,-0.08108623123504932
shared_target_variant,aggregate,extra_gradient,211,29,1,-0.02865578489710635
shared_target_variant,aggregate,extra_gradient,211,29,2,-0.09222122786321471
shared_target_variant,aggregate,extra_gradient,211,30,0,-0.07681959947213378
shared_target_variant,aggregate,extra_gradient,211,30,1,-0.025179012272339804
shared_target_variant,aggregate,extra_gradient,211,30,2,-0.08760135313858135
shared_target_variant,aggregate,extra_gradient,212,0,0,-0.10803091180138238
shared_target_variant,aggregate,extra_gradient,212,0,1,-0.10201056342387091
shared_target_variant,aggregate,extra_gradient,212,0,2,-0.2065845569971354
shared_target_variant,aggregate,extra_gradient,212,1,0,-0.10284162450737677
shared_target_variant,aggregate,extra_gradient,212,1,1,-0.09660225522033081
shared_target_variant,aggregate,extra_gradient,212,1,2,-0.19967301139231616
shared_target_variant,aggregate,extra_gradient,212,2,0,-0.09774341308379933
shared_target_variant,aggregate,extra_gradient,212,2,1,-0.09129127517342314
shared_target_variant,aggregate,extra_gradient,212,2,2,-0.1928836678226887
shared_target_variant,aggregate,extra_gradient,212,3,0,-0.09273463034937779
shared_target_variant,aggregate,extra_gradient,212,3,1,-0.08607585999885956
shared_target_variant,aggregate,extra_gradient,212,3,2,-0.1862143032599106
shared_target_variant,aggregate,extra_gradient,212,4,0,-0.08781365933617508
shared_target_variant,aggregate,extra_gradient,212,4,1,-0.0809542783381087
shared_target_variant,aggregate,extra_gradient,212,4,2,-0.1796627357458067
shared_target_variant,aggregate,extra_gradient,212,5,0,-0.082978912731041
shared_target_variant,aggregate,extra_gradient,212,5,1,-0.07592483018147628
shared_target_variant,aggregate,extra_gradient,212,5,2,-0.17322682362559894
shared_target_variant,aggregate,extra_gradient,212,6,0,-0.07822883232750566
shared_target_variant,aggregate,extra_gradient,212,6,1,-0.07098584630165863
shared_target_variant,aggregate,extra_gradient,212,6,2,-0.16690446479562723
shared_target_variant,aggregate,extra_gradient,212,7,0,-0.07356188848791362
shared_target_variant,aggregate,extra_gradient,212,7,1,-0.06613568769757394
shared_target_variant,aggregate,extra_gradient,212,7,2,-0.16069359596528335
shared_target_variant,aggregate,extra_gradient,212,8,0,-0.06897657961560288
shared_target_variant,aggregate,extra_gradient,212,8,1,-0.0613727450482818
shared_target_variant,aggregate,extra_gradient,212,8,2,-0.15459219193288132
shared_target_variant,aggregate,extra_gradient,212,9,0,-0.06447143163693672
shared_target_variant,aggregate,extra_gradient,212,9,1,-0.05669543817680331
shared_target_variant,aggregate,extra_gradient,212,9,2,-0.14859826487519942
shared_target_variant,aggregate,extra_gradient,212,10,0,-0.06004499749299902
shared_target_variant,aggregate,extra_gradient,212,10,1,-0.05210221552365704
shared_target_variant,aggregate,extra_gradient,212,10,2,-0.14270986365042632
shared_target_variant,aggregate,extra_gradient,212,11,0,-0.055695856640768704
shared_target_variant,aggregate,extra_gradient,212,11,1,-0.04759155362993328
shared_target_variant,aggregate,extra_gradient,212,11,2,-0.13692507311425797
shared_target_variant,aggregate,extra_gradient,212,12,0,-0.051422614563592955
shared_target_variant,aggregate,extra_gradient,212,12,1,-0.04316195662972805
shared_target_variant,aggregate,extra_gradient,212,12,2,-0.1312420134488887
shared_target_variant,aggregate,extra_gradient,212,13,0,-0.04722390229078191
shared_target_variant,aggregate,extra_gradient,212,13,1,-0.0388119557517661
shared_target_variant,aggregate,extra_gradient,212,13,2,-0.12565883950465176
shared_target_variant,aggregate,extra_gradient,212,14,0,-0.043098375926149596
shared_target_variant,aggregate,extra_gradient,212,14,1,-0.03454010883004144
shared_target_variant,aggregate,extra_gradient,212,14,2,-0.1201737401540644
shared_target_variant,aggregate,extra_gradient,212,15,0,-0.03904471618533237
shared_target_variant,aggregate,extra_gradient,212,15,1,-0.03034499982331007
shared_target_variant,aggregate,extra_gradient,212,15,2,-0.11478493765804007
shared_target_variant,aggregate,extra_gradient,212,16,0,-0.03506162794171769
shared_target_variant,aggregate,extra_gradient,212,16,1,-0.026225238343272533
shared_target_variant,aggregate,extra_gradient,212,16,2,-0.1094906870440353
shared_target_variant,aggregate,extra_gradient,212,17,0,-0.031147839780818948
shared_target_variant,aggregate,extra_gradient,212,17,1,-0.02217945919128486
shared_target_variant,aggregate,extra_gradient,212,17,2,-0.10428927549590153
shared_target_variant,aggregate,extra_gradient,212,18,0,-0.02730210356293697
shared_target_variant,aggregate,extra_gradient,212,18,1,-0.018206321903443012
shared_target_variant,aggregate,extra_gradient,212,18,2,-0.099179021755217
shared_target_variant,aggregate,extra_gradient,212,19,0,-0.023523193993951086
shared_target_variant,aggregate,extra_gradient,212,19,1,-0.014304510303886131
shared_target_variant,aggregate,extra_gradient,212,19,2,-0.09415827553388262
shared_target_variant,aggregate,extra_gradient,212,20,0,-0.019809908204083515
shared_target_variant,aggregate,extra_gradient,212,20,1,-0.010472732066166834
shared_target_variant,aggregate,extra_gradient,212,20,2,-0.08922541693776043
shared_target_variant,aggregate,extra_gradient,212,21,0,-0.016161065334489882
shared_target_variant,aggregate,extra_gradient,212,21,1,-0.006709718282542937
shared_target_variant,aggregate,extra_gradient,212,21,2,-0.08437885590114902
shared_target_variant,aggregate,extra_gradient,212,22,0,-0.012575506131525027
shared_target_variant,aggregate,extra_gradient,212,22,1,-0.003014223041044012
shared_target_variant,aggregate,extra_gradient,212,22,2,-0.07961703163188596
shared_target_variant,aggregate,extra_gradient,212,23,0,-0.009052092548540308
shared_target_variant,aggregate,extra_gradient,212,23,1,0.0006149769898284863
shared_target_variant,aggregate,extra_gradient,212,23,2,-0.07493841206687518
shared_target_variant,aggregate,extra_gradient,212,24,0,-0.005589707355068585
shared_target_variant,aggregate,extra_gradient,212,24,1,0.0041790829689093145
shared_target_variant,aggregate,extra_gradient,212,24,2,-0.0703414933378392
shared_target_variant,aggregate,extra_gradient,212,25,0,-0.002187253753260898
shared_target_variant,aggregate,extra_gradient,212,25,1,0.007679274282818532
shared_target_variant,aggregate,extra_gradient,212,25,2,-0.06582479924710324
shared_target_variant,aggregate,extra_gradient,212,26,0,0.0011563449985654561
shared_target_variant,aggregate,extra_gradient,212,26,1,0.011116708939189729
shared_target_variant,aggregate,extra_gradient,212,26,2,-0.06138688075321863
shared_target_variant,aggregate,extra_gradient,212,27,0,0.0044421459554007114
shared_target_variant,aggregate,extra_gradient,212,27,1,0.014492523952808284
shared_target_variant,aggregate,extra_gradient,212,27,2,-0.05702631546623663
shared_target_variant,aggregate,extra_gradient,212,28,0,0.007671186848166117
shared_target_variant,aggregate,extra_gradient,212,28,1,0.017807835724784865
shared_target_variant,aggregate,extra_gradient,212,28,2,-0.05274170715245294
shared_target_variant,aggregate,extra_gradient,212,29,0,0.01084448643962213
shared_target_variant,aggregate,extra_gradient,212,29,1,0.02106374041489882
shared_target_variant,aggregate,extra_gradient,212,29,2,-0.04853168524843765
shared_target_variant,aggregate,extra_gradient,212,30,0,0.013963044873681302
shared_target_variant,aggregate,extra_gradient,212,30,1,0.02426131430722707
shared_target_variant,aggregate,extra_gradient,212,30,2,-0.04439490438417837
shared_target_variant,mean_field,best_response,209,0,0,-0.23884912777544945
shared_target_variant,mean_field,best_response,209,0,1,-0.23386899737869968
shared_target_variant,mean_field,best_response,209,0,2,-0.25522567898062243
shared_target_variant,mean_field,best_response,209,1,0,0.19023608205965895
shared_target_variant,mean_field,best_response,209,1,1,0.17946893842653938
shared_target_variant,mean_field,best_response,209,1,2,0.1751673766772956
shared_target_variant,mean_field,best_response,209,2,0,0.22025716419127173
shared_target_variant,mean_field,best_response,209,2,1,0.2185694369209724
shared_target_variant,mean_field,best_response,209,2,2,0.2205774018332429
shared_target_variant,mean_field,best_response,209,3,0,0.2244574895279597
shared_target_variant,mean_field,best_response,209,3,1,0.22477567115173092
shared_target_variant,mean_field,best_response,209,3,2,0.22299876900469803
shared_target_variant,mean_field,best_response,209,4,0,0.22031718470078024
shared_target_variant,mean_field,best_response,209,4,1,0.22062566053969548
shared_target_variant,mean_field,best_response,209,4,2,0.2224077072718322
shared_target_variant,mean_field,best_response,209,5,0,0.22497486615868323
shared_target_variant,mean_field,best_response,209,5,1,0.22407515020518048
shared_target_variant,mean_field,best_response,209,5,2,0.2230965404020156
shared_target_variant,mean_field,best_response,209,6,0,0.221104125210106
shared_target_variant,mean_field,best_response,209,6,1,0.22177025398392658
shared_target_variant,mean_field,best_response,209,6,2,0.22291136421100477
shared_target_variant,mean_field,best_response,209,7,0,0.22406727331763426
shared_target_variant,mean_field,best_response,209,7,1,0.22353498541719288
shared_target_variant,mean_field,best_response,209,7,2,0.2223406647630349
shared_target_variant,mean_field,best_response,209,8,0,0.22214705839524052
shared_target_variant,mean_field,best_response,209,8,1,0.22271849328383353
shared_target_variant,mean_field,best_response,209,8,2,0.22354154177794672
shared_target_variant,mean_field,best_response,209,9,0,0.22366430193839557
shared_target_variant,mean_field,best_response,209,9,1,0.22287823941145726
shared_target_variant,mean_field,best_response,209,9,2,0.22175349853705534
shared_target_variant,mean_field,best_response,209,10,0,0.22288031884731546
shared_target_variant,mean_field,best_response,209,10,1,0.22202156008697527
shared_target_variant,mean_field,best_response,209,10,2,0.2228027983269327
shared_target_variant,mean_field,best_response,209,11,0,0.22266412409845132
shared_target_variant,mean_field,best_response,209,11,1,0.2233192324723559
shared_target_variant,mean_field,best_response,209,11,2,0.22206999366444855
shared_target_variant,mean_field,best_response,209,12,0,0.22296182257790975
shared_target_variant,mean_field,best_response,209,12,1,0.2220988945338038
shared_target_variant,mean_field,best_response,209,12,2,0.22303309150435888
shared_target_variant,mean_field,best_response,209,13,0,0.2225492276127327
shared_target_variant,mean_field,best_response,209,13,1,0.2240011984891536
shared_target_variant,mean_field,best_response,209,13,2,0.22381744915796453
shared_target_variant,mean_field,best_response,209,14,0,0.22297296686520574
shared_target_variant,mean_field,best_response,209,14,1,0.22158788818793726
shared_target_variant,mean_field,best_response,209,14,2,0.22231193233875363
shared_target_variant,mean_field,best_response,209,15,0,0.2223902438381746
shared_target_variant,mean_field,best_response,209,15,1,0.22313794327958816
shared_target_variant,mean_field,best_response,209,15,2,0.22302220476462126
shared_target_variant,mean_field,best_response,209,16,0,0.22370858838850027
shared_target_variant,mean_field,best_response,209,16,1,0.22278407760830582
shared_target_variant,mean_field,best_response,209,16,2,0.22254930006708668
shared_target_variant,mean_field,best_response,209,17,0,0.2215829008166889
shared_target_variant,mean_field,best_response,209,17,1,0.22317963743297684
shared_target_variant,mean_field,best_response,209,17,2,0.22289923831166933
shared_target_variant,mean_field,best_response,209,18,0,0.22449091032907006
shared_target_variant,mean_field,best_response,209,18,1,0.22287086674638623
shared_target_variant,mean_field,best_response,209,18,2,0.22350119323538767
shared_target_variant,mean_field,best_response,209,19,0,0.2214421136457769
shared_target_variant,mean_field,best_response,209,19,1,0.22156153431812892
shared_target_variant,mean_field,best_response,209,19,2,0.22149002636692328
shared_target_variant,mean_field,best_response,209,20,0,0.22313085753926692
shared_target_variant,mean_field,best_response,209,20,1,0.22280451026275375
shared_target_variant,mean_field,best_response,209,20,2,0.22261674329503797
shared_target_variant,mean_field,best_response,209,21,0,0.22281484530581114
shared_target_variant,mean_field,best_response,209,21,1,0.22324528710606562
shared_target_variant,mean_field,best_response,209,21,2,0.22286417370065348
shared_target_variant,mean_field,best_response,209,22,0,0.22312718090036318
shared_target_variant,mean_field,best_response,209,22,1,0.22280749445266854
shared_target_variant,mean_field,best_response,209,22,2,0.22320226219646466
shared_target_variant,mean_field,best_response,209,23,0,0.22324699091653086
shared_target_variant,mean_field,best_response,209,23,1,0.22340293331876956
shared_target_variant,mean_field,best_response,209,23,2,0.22300387122179305
shared_target_variant,mean_field,best_response,209,24,0,0.22311002485047127
shared_target_variant,mean_field,best_response,209,24,1,0.22279971185575026
shared_target_variant,mean_field,best_response,209,24,2,0.22280585960397087
shared_target_variant,mean_field,best_response,209,25,0,0.2225002253493429
shared_target_variant,mean_field,best_response,209,25,1,0.22309822926673406
shared_target_variant,mean_field,best_response,209,25,2,0.22237219654009333
shared_target_variant,mean_field,best_response,209,26,0,0.2226246752565273
shared_target_variant,mean_field,best_response,209,26,1,0.222503078794929
shared_target_variant,mean_field,best_response,209,26,2,0.22209678557056994
shared_target_variant,mean_field,best_response,209,27,0,0.22215402612622867
shared_target_variant,mean_field,best_response,209,27,1,0.2225146655214802
shared_target_variant,mean_field,best_response,209,27,2,0.22324331906074588
shared_target_variant,mean_field,best_response,209,28,0,0.22250048277035483
shared_target_variant,mean_field,best_response,209,28,1,0.22271441112631438
shared_target_variant,mean_field,best_response,209,28,2,0.2231338999109696
shared_target_variant,mean_field,best_response,209,29,0,0.2217008479760986
shared_target_variant,mean_field,best_response,209,29,1,0.22212941504065148
shared_target_variant,mean_field,best_response,209,29,2,0.22165420753104242
shared_target_variant,mean_field,best_response,209,30,0,0.22255854805581377
shared_target_variant,mean_field,best_response,209,30,1,0.22255940266338764
shared_target_variant,mean_field,best_response,209,30,2,0.22301887069496146
shared_target_variant,mean_field,best_response,210,0,0,-0.20471023878845848
shared_target_variant,mean_field,best_response,210,0,1,-0.20343383982560378
shared_target_variant,mean_field,best_response,210,0,2,-0.21155183126712732
shared_target_variant,mean_field,best_response,210,1,0,0.14020341080036003
shared_target_variant,mean_field,best_response,210,1,1,0.13887311194318092
shared_target_variant,mean_field,best_response,210,1,2,0.12929824288069583
shared_target_variant,mean_field,best_response,210,2,0,0.21048857170223542
shared_target_variant,mean_field,best_response,210,2,1,0.21100816341993728
shared_target_variant,mean_field,best_response,210,2,2,0.21072627047615541
shared_target_variant,mean_field,best_response,210,3,0,0.22165244687475746
shared_target_variant,mean_field,best_response,210,3,1,0.2229619234832653
shared_target_variant,mean_field,best_response,210,3,2,0.2211256955287758
shared_target_variant,mean_field,best_response,210,4,0,0.22388646340765614
shared_target_variant,mean_field,best_response,210,4,1,0.22291995571811768
shared_target_variant,mean_field,best_response,210,4,2,0.2251493891278676
shared_target_variant,mean_field,best_response,210,5,0,0.22113892092713636
shared_target_variant,mean_field,best_response,210,5,1,0.22187672211135873
shared_target_variant,mean_field,best_response,210,5,2,0.22050841714550137
shared_target_variant,mean_field,best_response,210,6,0,0.22465139221378028
shared_target_variant,mean_field,best_response,210,6,1,0.2242915485731136
shared_target_variant,mean_field,best_response,210,6,2,0.2254800597409629
shared_target_variant,mean_field,best_response,210,7,0,0.22129137704057025
shared_target_variant,mean_field,best_response,210,7,1,0.22154658186708767
shared_target_variant,mean_field,best_response,210,7,2,0.22130537839119663
shared_target_variant,mean_field,best_response,210,8,0,0.22359221767363446
shared_target_variant,mean_field,best_response,210,8,1,0.22293902141106137
shared_target_variant,mean_field,best_response,210,8,2,0.2231291514477567
shared_target_variant,mean_field,best_response,210,9,0,0.22208961127524676
shared_target_variant,mean_field,best_response,210,9,1,0.2229428258443633
shared_target_variant,mean_field,best_response,210,9,2,0.2228914456708061
shared_target_variant,mean_field,best_response,210,10,0,0.22310760335429375
shared_target_variant,mean_field,best_response,210,10,1,0.2225604163597859
shared_target_variant,mean_field,best_response,210,10,2,0.22216280098755262
shared_target_variant,mean_field,best_response,210,11,0,0.22307357887632553
shared_target_variant,mean_field,best_response,210,11,1,0.22332811644699407
shared_target_variant,mean_field,best_response,210,11,2,0.22370620411648123
shared_target_variant,mean_field,best_response,210,12,0,0.22181067813617622
shared_target_variant,mean_field,best_response,210,12,1,0.2219395858482066
shared_target_variant,mean_field,best_response,210,12,2,0.2220358811548162
shared_target_variant,mean_field,best_response,210,13,0,0.2224341573134363
shared_target_variant,mean_field,best_response,210,13,1,0.22253109872882237
shared_target_variant,mean_field,best_response,210,13,2,0.2233271661589215
shared_target_variant,mean_field,best_response,210,14,0,0.2235640474762532
shared_target_variant,mean_field,best_response,210,14,1,0.22273834294371547
shared_target_variant,mean_field,best_response,210,14,2,0.22297151431319584
shared_target_variant,mean_field,best_response,210,15,0,0.22222438651433768
shared_target_variant,mean_field,best_response,210,15,1,0.22289327730005704
shared_target_variant,mean_field,best_response,210,15,2,0.22323621144150602
shared_target_variant,mean_field,best_response,210,16,0,0.22278762796708834
shared_target_variant,mean_field,best_response,210,16,1,0.22253494423106873
shared_target_variant,mean_field,best_response,210,16,2,0.2216457814512122
shared_target_variant,mean_field,best_response,210,17,0,0.22287105267347426
shared_target_variant,mean_field,best_response,210,17,1,0.22328404519799097
shared_target_variant,mean_field,best_response,210,17,2,0.22356756410705575
shared_target_variant,mean_field,best_response,210,18,0,0.22362996556101908
shared_target_variant,mean_field,best_response,210,18,1,0.22265549479247787
shared_target_variant,mean_field,best_response,210,18,2,0.22256700783450045
shared_target_variant,mean_field,best_response,210,19,0,0.22163034595176906
shared_target_variant,mean_field,best_response,210,19,1,0.2223578136130229
shared_target_variant,mean_field,best_response,210,19,2,0.22282651320513597
shared_target_variant,mean_field,best_response,210,20,0,0.22396273043419368
shared_target_variant,mean_field,best_response,210,20,1,0.22355352492184385
shared_target_variant,mean_field,best_response,210,20,2,0.22361372941750896
shared_target_variant,mean_field,best_response,210,21,0,0.22231392129535832
shared_target_variant,mean_field,best_response,210,21,1,0.2231609885803129
shared_target_variant,mean_field,best_response,210,21,2,0.22349038236172517
shared_target_variant,mean_field,best_response,210,22,0,0.22331087656749668
shared_target_variant,mean_field,best_response,210,22,1,0.22251623530723896
shared_target_variant,mean_field,best_response,210,22,2,0.22201842624008739
shared_target_variant,mean_field,best_response,210,23,0,0.22309010305546173
shared_target_variant,mean_field,best_response,210,23,1,0.2229726494292401
shared_target_variant,mean_field,best_response,210,23,2,0.2233667005586824
shared_target_variant,mean_field,best_response,210,24,0,0.22169635469004897
shared_target_variant,mean_field,best_response,210,24,1,0.22218229279411655
shared_target_variant,mean_field,best_response,210,24,2,0.2215773263696842
shared_target_variant,mean_field,best_response,210,25,0,0.22299834823050196
shared_target_variant,mean_field,best_response,210,25,1,0.22294589703901097
shared_target_variant,mean_field,best_response,210,25,2,0.22421310237198208
shared_target_variant,mean_field,best_response,210,26,0,0.22251326700813367
shared_target_variant,mean_field,best_response,210,26,1,0.22270202017379592
shared_target_variant,mean_field,best_response,210,26,2,0.2215619031798763
shared_target_variant,mean_field,best_response,210,27,0,0.2227277734625553
shared_target_variant,mean_field,best_response,210,27,1,0.22284528521544691
shared_target_variant,mean_field,best_response,210,27,2,0.2233672621479052
shared_target_variant,mean_field,best_response,210,28,0,0.2229557494188304
shared_target_variant,mean_field,best_response,210,28,1,0.22297183859787323
shared_target_variant,mean_field,best_response,210,28,2,0.22260018945390703
shared_target_variant,mean_field,best_response,210,29,0,0.22188345403232662
shared_target_variant,mean_field,best_response,210,29,1,0.22206191015745022
shared_target_variant,mean_field,best_response,210,29,2,0.2221549149150231
shared_target_variant,mean_field,best_response,210,30,0,0.22298904602458733
shared_target_variant,mean_field,best_response,210,30,1,0.22309072811253342
shared_target_variant,mean_field,best_response,210,30,2,0.22347956743670488
shared_target_variant,mean_field,best_response,211,0,0,-0.16869989905308744
shared_target_variant,mean_field,best_response,211,0,1,-0.08581804674236942
shared_target_variant,mean_field,best_response,211,0,2,-0.19418148995911674
shared_target_variant,mean_field,best_response,211,1,0,0.21592028563781684
shared_target_variant,mean_field,best_response,211,1,1,0.2197444686707401
shared_target_variant,mean_field,best_response,211,1,2,0.23055804243195113
